timestamp,energy_mwh,temp_c,cloud_cover,solar_radiation,wind_speed,hour,dow,is_weekend,energy_mwh_lag1,energy_mwh_lag24,energy_mwh_lag48,energy_mwh_lag168,energy_mwh_ma24,energy_mwh_ma168
2024-02-26 07:00:00,7.303,6.51,0.605,0.134,4.19,7,0,0,0.394,4.911,12.773,7.703,9.297916666666666,9.178047619047618
2024-02-26 08:00:00,14.306,7.73,0.52,0.275,5.46,8,0,0,7.303,11.874,14.41,18.673,9.39925,9.15205357142857
2024-02-26 09:00:00,25.209,8.34,0.23,0.518,2.42,9,0,0,14.306,26.692,15.777,27.729,9.337458333333332,9.137053571428572
2024-02-26 10:00:00,29.558,7.35,0.265,0.594,2.68,10,0,0,25.209,25.78,16.075,28.777,9.494875,9.141702380952381
2024-02-26 11:00:00,35.906,6.66,0.166,0.714,1.98,11,0,0,29.558,29.473,25.446,21.185,9.762916666666667,9.22932738095238
2024-02-26 12:00:00,34.773,8.94,0.232,0.69,1.87,12,0,0,35.906,26.109,35.861,26.913,10.123916666666666,9.276113095238097
2024-02-26 13:00:00,31.861,5.27,0.285,0.636,2.49,13,0,0,34.773,28.057,26.857,15.732,10.282416666666666,9.372119047619046
2024-02-26 14:00:00,25.152,4.81,0.444,0.486,3.86,14,0,0,31.861,21.357,23.159,32.498,10.440541666666666,9.328392857142857
2024-02-26 15:00:00,21.946,3.62,0.356,0.454,3.66,15,0,0,25.152,16.288,17.721,15.609,10.676291666666666,9.366113095238095
2024-02-26 16:00:00,22.292,3.31,0.059,0.449,2.41,16,0,0,21.946,18.528,9.123,8.413,10.833125,9.44872619047619
2024-02-26 17:00:00,10.119,5.16,0.175,0.223,2.29,17,0,0,22.292,7.998,8.026,9.321,10.9215,9.45347619047619
2024-02-26 18:00:00,0.373,4.48,0.583,0.0,3.36,18,0,0,10.119,0.0,0.0,0.029,10.937041666666667,9.45552380952381
2024-02-26 19:00:00,0.333,2.23,0.414,0.0,2.51,19,0,0,0.373,0.0,0.0,0.03,10.950916666666666,9.457327380952382
2024-02-26 20:00:00,2.009,2.44,0.317,0.0,2.51,20,0,0,0.333,0.5,0.05,0.545,11.013791666666668,9.466041666666667
2024-02-26 21:00:00,0.616,1.53,0.47,0.0,2.37,21,0,0,2.009,0.724,0.0,1.238,11.009291666666668,9.462339285714286
2024-02-26 22:00:00,0.199,0.01,0.272,0.0,3.9,22,0,0,0.616,0.0,0.0,0.411,11.017583333333334,9.46107738095238
2024-02-26 23:00:00,0.153,4.2,0.581,0.0,5.21,23,0,0,0.199,0.4,0.0,0.0,11.007291666666667,9.461988095238095
2024-02-27 00:00:00,0.0,3.64,0.441,0.0,1.77,0,1,0,0.153,0.0,1.064,1.08,11.007291666666667,9.455559523809523
2024-02-27 01:00:00,0.078,2.89,0.286,0.0,3.09,1,1,0,0.0,0.334,0.0,0.0,10.996625,9.456023809523808
2024-02-27 02:00:00,0.166,2.06,0.803,0.0,4.63,2,1,0,0.078,0.693,0.0,0.0,10.974666666666666,9.457011904761904
2024-02-27 03:00:00,0.0,3.54,0.367,0.0,3.27,3,1,0,0.166,0.0,0.0,0.0,10.974666666666666,9.457011904761904
2024-02-27 04:00:00,0.118,3.75,0.617,0.0,3.38,4,1,0,0.0,0.646,0.0,0.487,10.952666666666666,9.454815476190477
2024-02-27 05:00:00,0.061,5.48,0.589,0.0,4.59,5,1,0,0.118,0.0,0.309,0.101,10.955208333333333,9.454577380952381
2024-02-27 06:00:00,1.052,6.46,0.181,0.0,2.87,6,1,0,0.061,0.394,0.371,0.0,10.982624999999999,9.460839285714286
2024-02-27 07:00:00,10.147,6.3,0.269,0.205,3.63,7,1,0,1.052,7.303,4.911,11.653,11.101124999999998,9.451875
2024-02-27 08:00:00,9.527,5.44,0.723,0.2,3.58,8,1,0,10.147,14.306,11.874,9.38,10.902000000000001,9.45275
2024-02-27 09:00:00,24.476,10.04,0.3,0.486,1.79,9,1,0,9.527,25.209,26.692,23.257,10.871458333333335,9.460005952380952
2024-02-27 10:00:00,24.955,7.87,0.428,0.498,3.63,10,1,0,24.476,29.558,25.78,28.736,10.679666666666668,9.4375
2024-02-27 11:00:00,32.91,8.03,0.255,0.66,2.0,11,1,0,24.955,35.906,29.473,16.682,10.554833333333333,9.534095238095238
2024-02-27 12:00:00,24.766,6.67,0.502,0.511,4.35,12,1,0,32.91,34.773,26.109,36.069,10.137875,9.466815476190476
2024-02-27 13:00:00,32.826,4.83,0.257,0.658,1.07,13,1,0,24.766,31.861,28.057,36.5,10.178083333333333,9.444946428571429
2024-02-27 14:00:00,19.408,5.98,0.599,0.395,3.42,14,1,0,32.826,25.152,21.357,26.374,9.93875,9.403482142857142
2024-02-27 15:00:00,19.964,4.97,0.465,0.402,2.9,15,1,0,19.408,21.946,16.288,10.045,9.856166666666667,9.462523809523809
2024-02-27 16:00:00,14.635,5.44,0.501,0.284,3.24,16,1,0,19.964,22.292,18.528,18.413,9.537125,9.440035714285713
2024-02-27 17:00:00,6.311,4.89,0.606,0.134,4.03,17,1,0,14.635,10.119,7.998,7.921,9.378458333333333,9.430452380952381
2024-02-27 18:00:00,0.0,4.0,0.429,0.0,3.61,18,1,0,6.311,0.373,0.0,0.591,9.362916666666667,9.426934523809525
2024-02-27 19:00:00,0.325,3.65,0.32,0.0,3.47,19,1,0,0.0,0.333,0.0,0.333,9.362583333333333,9.426886904761906
2024-02-27 20:00:00,0.0,4.15,0.14,0.0,3.02,20,1,0,0.325,2.009,0.5,0.0,9.278875,9.426886904761906
2024-02-27 21:00:00,1.566,2.15,0.592,0.0,3.64,21,1,0,0.0,0.616,0.724,0.44,9.318458333333334,9.433589285714286
2024-02-27 22:00:00,0.149,2.9,0.622,0.0,5.55,22,1,0,1.566,0.199,0.0,0.0,9.316374999999999,9.43447619047619
2024-02-27 23:00:00,0.0,2.28,0.784,0.0,5.46,23,1,0,0.149,0.153,0.4,0.0,9.31,9.43447619047619
2024-02-28 00:00:00,0.0,-0.15,0.514,0.0,3.29,0,2,0,0.0,0.0,0.0,0.416,9.31,9.432
2024-02-28 01:00:00,0.0,2.42,0.192,0.0,2.47,1,2,0,0.0,0.078,0.334,0.553,9.30675,9.428708333333333
2024-02-28 02:00:00,0.0,2.19,0.705,0.0,3.85,2,2,0,0.0,0.166,0.693,0.0,9.299833333333334,9.428708333333333
2024-02-28 03:00:00,0.322,4.23,0.305,0.0,3.2,3,2,0,0.0,0.0,0.0,0.0,9.31325,9.430625
2024-02-28 04:00:00,0.0,3.78,0.28,0.0,2.06,4,2,0,0.322,0.118,0.646,0.0,9.308333333333334,9.430625
2024-02-28 05:00:00,0.0,6.23,0.496,0.0,2.86,5,2,0,0.0,0.061,0.0,0.0,9.305791666666666,9.430625
2024-02-28 06:00:00,0.686,7.41,0.242,0.0,0.99,6,2,0,0.0,1.052,0.394,0.0,9.290541666666668,9.434708333333333
2024-02-28 07:00:00,7.454,8.29,0.51,0.155,3.21,7,2,0,0.686,10.147,7.303,10.178,9.178333333333333,9.418494047619047
2024-02-28 08:00:00,18.245,9.27,0.314,0.357,3.8,8,2,0,7.454,9.527,14.306,14.18,9.541583333333334,9.442690476190474
2024-02-28 09:00:00,14.427,5.62,0.65,0.309,3.83,9,2,0,18.245,24.476,25.209,22.774,9.122875,9.393005952380953
2024-02-28 10:00:00,21.588,6.29,0.535,0.436,3.53,10,2,0,14.427,24.955,29.558,18.419,8.982583333333332,9.411869047619048
2024-02-28 11:00:00,36.015,11.14,0.155,0.731,2.69,11,2,0,21.588,32.91,35.906,21.054,9.111958333333334,9.50092261904762
2024-02-28 12:00:00,23.231,8.54,0.578,0.461,2.93,12,2,0,36.015,24.766,34.773,22.413,9.048,9.505791666666667
2024-02-28 13:00:00,30.155,7.12,0.328,0.616,3.0,13,2,0,23.231,32.826,31.861,21.312,8.936708333333334,9.558428571428571
2024-02-28 14:00:00,14.076,6.27,0.829,0.257,5.2,14,2,0,30.155,19.408,25.152,20.205,8.714541666666667,9.521946428571429
2024-02-28 15:00:00,22.871,5.44,0.323,0.477,3.22,15,2,0,14.076,19.964,21.946,21.911,8.835666666666667,9.527660714285714
2024-02-28 16:00:00,14.685,2.41,0.516,0.28,4.33,16,2,0,22.871,14.635,22.292,18.1,8.837750000000002,9.507333333333335
2024-02-28 17:00:00,9.919,3.03,0.354,0.188,4.07,17,2,0,14.685,6.311,10.119,9.343,8.988083333333334,9.510761904761905
2024-02-28 18:00:00,0.186,3.1,0.315,0.0,3.47,18,2,0,9.919,0.0,0.373,0.021,8.995833333333334,9.511744047619047
2024-02-28 19:00:00,0.033,1.75,0.349,0.0,2.48,19,2,0,0.186,0.325,0.333,0.0,8.983666666666666,9.511940476190476
2024-02-28 20:00:00,1.113,1.43,0.644,0.0,3.66,20,2,0,0.033,0.0,2.009,0.631,9.030041666666667,9.514809523809523
2024-02-28 21:00:00,1.483,4.9,0.335,0.0,4.55,21,2,0,1.113,1.566,0.616,0.0,9.026583333333333,9.523636904761904
2024-02-28 22:00:00,0.0,1.43,0.224,0.0,2.92,22,2,0,1.483,0.149,0.199,0.333,9.020375,9.521654761904763
2024-02-28 23:00:00,0.095,2.17,0.548,0.0,3.79,23,2,0,0.0,0.0,0.153,0.104,9.024333333333333,9.521601190476192
2024-02-29 00:00:00,0.0,2.57,0.279,0.0,2.15,0,3,0,0.095,0.0,0.0,0.842,9.024333333333333,9.516589285714286
2024-02-29 01:00:00,0.0,3.46,0.621,0.0,3.79,1,3,0,0.0,0.0,0.078,0.0,9.024333333333333,9.516589285714286
2024-02-29 02:00:00,0.278,2.8,0.512,0.0,4.11,2,3,0,0.0,0.0,0.166,0.0,9.035916666666667,9.518244047619048
2024-02-29 03:00:00,0.15,5.6,0.475,0.0,3.44,3,3,0,0.278,0.322,0.0,0.447,9.02875,9.51647619047619
2024-02-29 04:00:00,0.0,5.41,0.546,0.0,3.22,4,3,0,0.15,0.0,0.118,0.0,9.02875,9.51647619047619
2024-02-29 05:00:00,0.274,4.11,0.701,0.0,3.87,5,3,0,0.0,0.0,0.061,0.299,9.040166666666666,9.516327380952381
2024-02-29 06:00:00,0.17,6.25,0.463,0.0,4.34,6,3,0,0.274,0.686,1.052,1.403,9.018666666666666,9.508988095238095
2024-02-29 07:00:00,9.581,6.79,0.308,0.199,3.46,7,3,0,0.17,7.454,10.147,6.628,9.107291666666667,9.526565476190475
2024-02-29 08:00:00,11.01,7.21,0.655,0.228,4.39,8,3,0,9.581,18.245,9.527,20.185,8.805833333333334,9.47195238095238
2024-02-29 09:00:00,18.862,8.39,0.532,0.372,3.95,9,3,0,11.01,14.427,24.476,23.727,8.990625,9.442994047619047
2024-02-29 10:00:00,24.675,8.64,0.478,0.474,2.49,10,3,0,18.862,21.588,24.955,36.213,9.11925,9.374315476190477
2024-02-29 11:00:00,38.009,8.39,0.125,0.755,2.59,11,3,0,24.675,36.015,32.91,34.046,9.202333333333334,9.397904761904764
2024-02-29 12:00:00,25.081,7.88,0.537,0.492,4.47,12,3,0,38.009,23.231,24.766,31.154,9.279416666666666,9.361755952380953
2024-02-29 13:00:00,29.173,7.1,0.366,0.593,2.89,13,3,0,25.081,30.155,32.826,26.165,9.2385,9.379660714285714
2024-02-29 14:00:00,36.444,3.79,0.055,0.734,2.95,14,3,0,29.173,14.076,19.408,19.612,10.170499999999999,9.479851190476191
2024-02-29 15:00:00,32.087,6.59,0.025,0.634,2.51,15,3,0,36.444,22.871,19.964,24.583,10.554499999999999,9.524517857142857
2024-02-29 16:00:00,18.035,5.46,0.268,0.377,3.46,16,3,0,32.087,14.685,14.635,21.403,10.694083333333333,9.504470238095237
2024-02-29 17:00:00,12.683,2.92,0.06,0.251,2.22,17,3,0,18.035,9.919,6.311,11.133,10.80925,9.513696428571428
2024-02-29 18:00:00,0.296,3.71,0.413,0.0,3.95,18,3,0,12.683,0.186,0.0,0.115,10.813833333333335,9.51477380952381
2024-02-29 19:00:00,0.0,3.53,0.132,0.0,1.22,19,3,0,0.296,0.033,0.325,0.0,10.812458333333334,9.51477380952381
2024-02-29 20:00:00,0.192,3.68,0.31,0.0,2.96,20,3,0,0.0,1.113,0.0,0.014,10.774083333333335,9.515833333333333
2024-02-29 21:00:00,0.035,2.59,0.339,0.0,3.59,21,3,0,0.192,1.483,1.566,0.758,10.71375,9.511529761904761
2024-02-29 22:00:00,0.0,2.26,0.193,0.0,2.82,22,3,0,0.035,0.0,0.149,0.566,10.71375,9.508160714285713
2024-02-29 23:00:00,0.0,3.11,0.321,0.0,3.84,23,3,0,0.0,0.095,0.0,0.014,10.709791666666666,9.50807738095238
2024-03-01 00:00:00,0.0,2.06,0.308,0.0,2.8,0,4,0,0.0,0.0,0.0,1.537,10.709791666666666,9.498928571428571
2024-03-01 01:00:00,0.783,3.4,0.593,0.0,3.34,1,4,0,0.0,0.0,0.0,0.0,10.742416666666665,9.503589285714286
2024-03-01 02:00:00,0.615,2.78,0.725,0.0,2.87,2,4,0,0.783,0.278,0.0,0.0,10.756458333333335,9.50725
2024-03-01 03:00:00,0.0,5.58,0.641,0.0,3.7,3,4,0,0.615,0.15,0.322,0.0,10.750208333333333,9.50725
2024-03-01 04:00:00,0.0,3.09,0.178,0.0,2.95,4,4,0,0.0,0.0,0.0,0.0,10.750208333333333,9.50725
2024-03-01 05:00:00,0.0,6.78,0.599,0.0,4.41,5,4,0,0.0,0.274,0.0,1.073,10.738791666666666,9.500863095238095
2024-03-01 06:00:00,0.0,6.55,0.641,0.0,2.8,6,4,0,0.0,0.17,0.686,0.0,10.731708333333335,9.500863095238095
2024-03-01 07:00:00,12.638,8.3,0.076,0.249,3.17,7,4,0,0.0,9.581,7.454,7.398,10.859083333333333,9.532053571428571
2024-03-01 08:00:00,18.931,6.69,0.302,0.366,2.13,8,4,0,12.638,11.01,18.245,19.676,11.189124999999999,9.527619047619048
2024-03-01 09:00:00,19.434,8.03,0.556,0.362,3.57,9,4,0,18.931,18.862,14.427,25.458,11.212958333333333,9.491761904761905
2024-03-01 10:00:00,29.554,8.1,0.277,0.601,2.38,10,4,0,19.434,24.675,21.588,28.546,11.41625,9.497761904761905
2024-03-01 11:00:00,22.455,8.44,0.597,0.441,4.12,11,4,0,29.554,38.009,36.015,20.942,10.768166666666666,9.506767857142856
2024-03-01 12:00:00,27.142,6.37,0.478,0.536,3.51,12,4,0,22.455,25.081,23.231,19.803,10.854041666666667,9.550452380952382
2024-03-01 13:00:00,24.326,7.91,0.524,0.49,4.11,13,4,0,27.142,29.173,30.155,19.762,10.652083333333334,9.577619047619049
2024-03-01 14:00:00,14.794,4.31,0.751,0.308,5.73,14,4,0,24.326,36.444,14.076,19.376,9.75,9.550345238095238
2024-03-01 15:00:00,16.841,5.0,0.61,0.334,4.15,15,4,0,14.794,32.087,22.871,24.236,9.114749999999999,9.506327380952381
2024-03-01 16:00:00,22.166,3.15,0.167,0.418,2.04,16,4,0,16.841,18.035,14.685,9.159,9.286875,9.58375
2024-03-01 17:00:00,10.835,5.24,0.244,0.213,3.1,17,4,0,22.166,12.683,9.919,11.91,9.209875,9.577351190476191
2024-03-01 18:00:00,0.0,4.01,0.471,0.0,4.97,18,4,0,10.835,0.296,0.186,0.255,9.197541666666666,9.575833333333334
2024-03-01 19:00:00,0.0,3.45,0.222,0.0,3.19,19,4,0,0.0,0.0,0.033,0.0,9.197541666666666,9.575833333333334
2024-03-01 20:00:00,0.0,4.19,0.466,0.0,4.16,20,4,0,0.0,0.192,1.113,0.0,9.189541666666667,9.575833333333334
2024-03-01 21:00:00,0.011,1.75,0.463,0.0,2.11,21,4,0,0.0,0.035,1.483,0.084,9.188541666666666,9.57539880952381
2024-03-01 22:00:00,0.41,2.76,0.161,0.0,2.79,22,4,0,0.011,0.0,0.0,0.0,9.205625,9.577839285714285
2024-03-01 23:00:00,0.0,2.21,0.412,0.0,3.02,23,4,0,0.41,0.0,0.095,0.37,9.205625,9.575636904761906
2024-03-02 00:00:00,0.0,2.47,0.249,0.0,2.2,0,5,1,0.0,0.0,0.0,0.524,9.205625,9.572517857142858
2024-03-02 01:00:00,0.166,4.62,0.31,0.0,2.91,1,5,1,0.0,0.783,0.0,0.301,9.179916666666667,9.571714285714286
2024-03-02 02:00:00,0.0,6.17,0.44,0.0,3.41,2,5,1,0.166,0.615,0.278,0.0,9.154291666666667,9.571714285714286
2024-03-02 03:00:00,0.0,3.88,0.639,0.0,3.42,3,5,1,0.0,0.0,0.15,0.0,9.154291666666667,9.571714285714286
2024-03-02 04:00:00,0.0,6.18,0.17,0.0,2.66,4,5,1,0.0,0.0,0.0,0.0,9.154291666666667,9.571714285714286
2024-03-02 05:00:00,0.24,6.33,0.582,0.0,3.61,5,5,1,0.0,0.0,0.274,0.0,9.164291666666665,9.573142857142857
2024-03-02 06:00:00,0.0,7.07,0.466,0.0,3.96,6,5,1,0.24,0.0,0.17,0.0,9.164291666666665,9.573142857142857
2024-03-02 07:00:00,9.397,7.59,0.422,0.177,3.45,7,5,1,0.0,12.638,9.581,12.773,9.02925,9.55304761904762
2024-03-02 08:00:00,18.751,7.37,0.314,0.364,3.24,8,5,1,9.397,18.931,11.01,14.41,9.021749999999999,9.578886904761905
2024-03-02 09:00:00,20.687,3.77,0.454,0.417,4.15,9,5,1,18.751,19.434,18.862,15.777,9.073958333333334,9.608113095238096
2024-03-02 10:00:00,32.847,10.02,0.182,0.663,2.99,10,5,1,20.687,29.554,24.675,16.075,9.211166666666667,9.707946428571429
2024-03-02 11:00:00,32.291,7.24,0.302,0.644,2.9,11,5,1,32.847,22.455,38.009,25.446,9.621,9.748690476190475
2024-03-02 12:00:00,23.963,7.48,0.562,0.481,2.02,12,5,1,32.291,27.142,25.081,35.861,9.488541666666666,9.677869047619048
2024-03-02 13:00:00,25.463,7.03,0.47,0.53,3.82,13,5,1,23.963,24.326,29.173,26.857,9.535916666666667,9.669571428571427
2024-03-02 14:00:00,24.34,5.73,0.503,0.464,2.78,14,5,1,25.463,14.794,36.444,23.159,9.933666666666666,9.676601190476191
2024-03-02 15:00:00,10.068,6.24,0.882,0.193,4.58,15,5,1,24.34,16.841,32.087,17.721,9.651458333333334,9.631047619047619
2024-03-02 16:00:00,18.348,5.12,0.291,0.373,3.17,16,5,1,10.068,22.166,18.035,9.123,9.492375000000001,9.685958333333334
2024-03-02 17:00:00,6.678,3.54,0.517,0.157,4.62,17,5,1,18.348,10.835,12.683,8.026,9.319166666666666,9.677934523809522
2024-03-02 18:00:00,0.0,3.85,0.22,0.0,4.13,18,5,1,6.678,0.0,0.296,0.0,9.319166666666666,9.677934523809522
2024-03-02 19:00:00,0.0,3.01,0.755,0.0,3.53,19,5,1,0.0,0.0,0.0,0.0,9.319166666666666,9.677934523809522
2024-03-02 20:00:00,0.0,3.69,0.34,0.0,1.97,20,5,1,0.0,0.0,0.192,0.05,9.319166666666666,9.677636904761904
2024-03-02 21:00:00,0.0,0.67,0.387,0.0,3.42,21,5,1,0.0,0.011,0.035,0.0,9.318708333333333,9.677636904761904
2024-03-02 22:00:00,0.0,1.21,0.097,0.0,2.49,22,5,1,0.0,0.41,0.0,0.0,9.301625,9.677636904761904
2024-03-02 23:00:00,0.0,3.15,0.444,0.0,2.37,23,5,1,0.0,0.0,0.0,0.0,9.301625,9.677636904761904
2024-03-03 00:00:00,0.0,1.96,0.161,0.0,2.47,0,6,1,0.0,0.0,0.0,1.064,9.301625,9.671303571428572
2024-03-03 01:00:00,0.0,2.12,0.78,0.0,4.82,1,6,1,0.0,0.166,0.783,0.0,9.294708333333332,9.671303571428572
2024-03-03 02:00:00,0.031,3.12,0.347,0.0,2.06,2,6,1,0.0,0.0,0.615,0.0,9.296,9.671488095238097
2024-03-03 03:00:00,0.913,4.43,0.208,0.0,1.83,3,6,1,0.031,0.0,0.0,0.0,9.334041666666666,9.67692261904762
2024-03-03 04:00:00,0.0,5.21,0.393,0.0,2.67,4,6,1,0.913,0.0,0.0,0.0,9.334041666666666,9.67692261904762
2024-03-03 05:00:00,0.0,5.85,0.272,0.0,2.64,5,6,1,0.0,0.24,0.0,0.309,9.324041666666668,9.675083333333333
2024-03-03 06:00:00,0.0,5.59,0.031,0.0,2.65,6,6,1,0.0,0.0,0.0,0.371,9.324041666666668,9.672875000000001
2024-03-03 07:00:00,9.007,8.38,0.383,0.186,2.89,7,6,1,0.0,9.397,12.638,4.911,9.307791666666667,9.697255952380951
2024-03-03 08:00:00,19.899,9.52,0.188,0.415,2.61,8,6,1,9.007,18.751,18.931,11.874,9.355625000000002,9.74502380952381
2024-03-03 09:00:00,23.268,5.93,0.389,0.454,4.96,9,6,1,19.899,20.687,19.434,26.692,9.463166666666666,9.724642857142857
2024-03-03 10:00:00,17.291,6.46,0.695,0.347,3.32,10,6,1,23.268,32.847,29.554,25.78,8.815,9.674113095238095
2024-03-03 11:00:00,21.182,9.43,0.647,0.412,3.42,11,6,1,17.291,32.291,22.455,29.473,8.352125,9.624761904761906
2024-03-03 12:00:00,21.683,9.81,0.658,0.416,4.52,12,6,1,21.182,23.963,27.142,26.109,8.257125,9.598416666666667
2024-03-03 13:00:00,28.105,4.89,0.412,0.572,4.03,13,6,1,21.683,25.463,24.326,28.057,8.367208333333334,9.598702380952382
2024-03-03 14:00:00,26.705,7.8,0.388,0.538,3.5,14,6,1,28.105,24.34,14.794,21.357,8.46575,9.630535714285715
2024-03-03 15:00:00,29.986,8.07,0.143,0.584,3.88,15,6,1,26.705,10.068,16.841,16.288,9.295666666666667,9.712071428571429
2024-03-03 16:00:00,15.131,4.29,0.481,0.3,3.7,16,6,1,29.986,18.348,22.166,18.528,9.161625,9.691851190476191
2024-03-03 17:00:00,6.634,6.45,0.661,0.126,2.4,17,6,1,15.131,6.678,10.835,7.998,9.159791666666667,9.683732142857142
2024-03-03 18:00:00,0.62,3.61,0.457,0.0,3.45,18,6,1,6.634,0.0,0.0,0.0,9.185625,9.68742261904762
2024-03-03 19:00:00,0.538,3.58,0.859,0.0,4.12,19,6,1,0.62,0.0,0.0,0.0,9.208041666666666,9.690625
2024-03-03 20:00:00,0.246,1.87,0.398,0.0,4.3,20,6,1,0.538,0.0,0.0,0.5,9.218291666666667,9.689113095238095
2024-03-03 21:00:00,0.838,3.63,0.645,0.0,4.71,21,6,1,0.246,0.0,0.011,0.724,9.253208333333333,9.689791666666666
2024-03-03 22:00:00,0.0,3.33,0.288,0.0,1.59,22,6,1,0.838,0.0,0.41,0.0,9.253208333333333,9.689791666666666
2024-03-03 23:00:00,0.312,4.5,0.316,0.0,4.03,23,6,1,0.0,0.0,0.0,0.4,9.266208333333333,9.689267857142857
2024-03-04 00:00:00,0.0,4.61,0.27,0.0,3.56,0,0,0,0.312,0.0,0.0,0.0,9.266208333333333,9.689267857142857
2024-03-04 01:00:00,0.612,3.35,0.219,0.0,2.4,1,0,0,0.0,0.0,0.166,0.334,9.291708333333334,9.690922619047619
2024-03-04 02:00:00,0.0,7.71,0.689,0.0,4.0,2,0,0,0.612,0.031,0.0,0.693,9.290416666666667,9.686797619047619
2024-03-04 03:00:00,0.0,6.32,0.129,0.0,3.5,3,0,0,0.0,0.913,0.0,0.0,9.252374999999999,9.686797619047619
2024-03-04 04:00:00,0.393,6.13,0.188,0.0,0.99,4,0,0,0.0,0.0,0.0,0.646,9.268749999999999,9.685291666666666
2024-03-04 05:00:00,0.0,5.06,0.794,0.0,4.74,5,0,0,0.393,0.0,0.24,0.0,9.268749999999999,9.685291666666666
2024-03-04 06:00:00,0.0,5.14,0.632,0.0,4.77,6,0,0,0.0,0.0,0.0,0.394,9.268749999999999,9.682946428571428
2024-03-04 07:00:00,11.058,5.87,0.296,0.206,2.82,7,0,0,0.0,9.007,9.397,7.303,9.354208333333332,9.705297619047618
2024-03-04 08:00:00,15.758,6.96,0.477,0.304,3.95,8,0,0,11.058,19.899,18.751,14.306,9.181666666666667,9.713940476190476
2024-03-04 09:00:00,24.029,10.03,0.336,0.485,3.09,9,0,0,15.758,23.268,20.687,25.209,9.213375,9.706916666666666
2024-03-04 10:00:00,18.453,9.06,0.604,0.406,3.19,10,0,0,24.029,17.291,32.847,29.558,9.261791666666666,9.640815476190475
2024-03-04 11:00:00,34.82,7.64,0.246,0.69,2.09,11,0,0,18.453,21.182,32.291,35.906,9.830041666666666,9.634351190476192
2024-03-04 12:00:00,37.517,7.91,0.2,0.742,3.17,12,0,0,34.82,21.683,23.963,34.773,10.489791666666667,9.650684523809522
2024-03-04 13:00:00,32.441,7.29,0.315,0.643,2.44,13,0,0,37.517,28.105,25.463,31.861,10.670458333333334,9.654136904761904
2024-03-04 14:00:00,17.951,7.94,0.688,0.353,2.84,14,0,0,32.441,26.705,24.34,25.152,10.305708333333333,9.611273809523809
2024-03-04 15:00:00,29.561,5.2,0.131,0.593,2.49,15,0,0,17.951,29.986,10.068,21.946,10.288,9.656601190476191
2024-03-04 16:00:00,12.705,5.9,0.59,0.259,3.36,16,0,0,29.561,15.131,18.348,22.292,10.186916666666667,9.599535714285715
2024-03-04 17:00:00,9.051,5.06,0.35,0.194,2.09,17,0,0,12.705,6.634,6.678,10.119,10.287625,9.593178571428572
2024-03-04 18:00:00,0.0,2.96,0.253,0.0,2.82,18,0,0,9.051,0.62,0.0,0.373,10.261791666666666,9.590958333333333
2024-03-04 19:00:00,0.193,5.26,0.686,0.0,4.67,19,0,0,0.0,0.538,0.0,0.333,10.247416666666668,9.590124999999999
2024-03-04 20:00:00,0.203,2.53,0.189,0.0,2.58,20,0,0,0.193,0.246,0.0,2.009,10.245625,9.579374999999999
2024-03-04 21:00:00,0.474,1.39,0.556,0.0,2.82,21,0,0,0.203,0.838,0.0,0.616,10.230458333333333,9.578529761904761
2024-03-04 22:00:00,0.0,3.5,0.677,0.0,4.42,22,0,0,0.474,0.0,0.0,0.199,10.230458333333333,9.577345238095239
2024-03-04 23:00:00,0.0,2.65,0.453,0.0,4.19,23,0,0,0.0,0.312,0.0,0.153,10.217458333333333,9.576434523809525
2024-03-05 00:00:00,0.0,3.53,0.87,0.0,6.38,0,1,0,0.0,0.0,0.0,0.0,10.217458333333333,9.576434523809525
2024-03-05 01:00:00,0.0,2.09,0.172,0.0,3.67,1,1,0,0.0,0.612,0.0,0.078,10.191958333333334,9.57597023809524
2024-03-05 02:00:00,0.112,5.11,0.219,0.0,1.85,2,1,0,0.0,0.0,0.031,0.166,10.196625,9.575648809523809
2024-03-05 03:00:00,0.0,7.46,0.512,0.0,4.22,3,1,0,0.112,0.0,0.913,0.0,10.196625,9.575648809523809
2024-03-05 04:00:00,0.708,4.12,0.648,0.0,4.15,4,1,0,0.0,0.393,0.0,0.118,10.20975,9.579160714285715
2024-03-05 05:00:00,0.0,6.83,0.758,0.0,3.35,5,1,0,0.708,0.0,0.0,0.061,10.20975,9.57879761904762
2024-03-05 06:00:00,0.956,6.19,0.745,0.0,4.46,6,1,0,0.0,0.0,0.0,1.052,10.249583333333334,9.57822619047619
2024-03-05 07:00:00,8.219,10.98,0.522,0.158,5.1,7,1,0,0.956,11.058,9.007,10.147,10.131291666666668,9.566749999999999
2024-03-05 08:00:00,10.693,9.72,0.676,0.227,4.99,8,1,0,8.219,15.758,19.899,9.527,9.92025,9.573690476190475
2024-03-05 09:00:00,31.493,8.87,0.115,0.605,1.54,9,1,0,10.693,24.029,23.268,24.476,10.231250000000001,9.615458333333333
2024-03-05 10:00:00,33.004,7.16,0.21,0.657,2.64,10,1,0,31.493,18.453,17.291,24.955,10.837541666666667,9.663369047619048
2024-03-05 11:00:00,38.829,7.35,0.129,0.775,2.78,11,1,0,33.004,34.82,21.182,32.91,11.004583333333334,9.698601190476191
2024-03-05 12:00:00,29.434,9.13,0.42,0.589,1.88,12,1,0,38.829,37.517,21.683,24.766,10.667791666666666,9.726386904761904
