timestamp,last_updated,price_usd,price_24h_change,market_cap,market_cap_rank,total_volume,circulating_supply,developer_score,community_score,ath,atl,valid
2025-04-29T17:16:50.109714,2025-04-29T17:15:39.569Z,94984,1.33857,1884108228487,1,23492934544,19857768.0,,,108786,67.81,True
2025-04-29T17:17:22.355419,2025-04-29T17:16:38.659Z,95013,1.36973,1886679849098,1,23559698291,19857768.0,,,108786,67.81,True
2025-04-29T17:17:29.754434,2025-04-29T17:16:38.659Z,95013,1.36973,1886679849098,1,23559698291,19857768.0,,,108786,67.81,True
2025-04-29T17:17:36.709434,2025-04-29T17:16:38.659Z,95013,1.36973,1886679849098,1,23559698291,19857768.0,,,108786,67.81,True
2025-04-29T17:17:44.000862,2025-04-29T17:16:38.659Z,95013,1.36973,1886679849098,1,23559698291,19857768.0,,,108786,67.81,True
2025-04-29T17:17:51.813299,2025-04-29T17:16:38.659Z,95013,1.36973,1886679849098,1,23559698291,19857768.0,,,108786,67.81,True
2025-04-29T17:17:58.601710,2025-04-29T17:16:38.659Z,95013,1.36973,1886679849098,1,23559698291,19857768.0,,,108786,67.81,True
2025-04-29T17:18:08.282283,2025-04-29T17:16:38.659Z,95013,1.36973,1886679849098,1,23559698291,19857768.0,,,108786,67.81,True
2025-04-29T17:18:16.210052,2025-04-29T17:16:38.659Z,95013,1.36973,1886679849098,1,23559698291,19857768.0,,,108786,67.81,True
2025-04-29T17:18:24.276769,2025-04-29T17:17:41.384Z,95053,1.39789,1886679849098,1,23573232749,19857768.0,,,108786,67.81,True
2025-04-29T17:18:31.885840,2025-04-29T17:17:41.384Z,95053,1.39789,1886679849098,1,23573232749,19857768.0,,,108786,67.81,True
2025-04-29T17:18:41.210673,2025-04-29T17:17:41.384Z,95053,1.39789,1886679849098,1,23573232749,19857768.0,,,108786,67.81,True
2025-04-29T17:18:58.129202,2025-04-29T17:17:41.384Z,95053,1.39789,1886679849098,1,23573232749,19857768.0,,,108786,67.81,True
2025-04-29T17:19:06.310230,2025-04-29T17:17:41.384Z,95053,1.39789,1886679849098,1,23573232749,19857768.0,,,108786,67.81,True
2025-04-29T17:19:13.271541,2025-04-29T17:17:41.384Z,95053,1.39789,1886679849098,1,23573232749,19857768.0,,,108786,67.81,True
2025-04-29T17:19:19.653520,2025-04-29T17:17:41.384Z,95053,1.39789,1886679849098,1,23573232749,19857768.0,,,108786,67.81,True
2025-04-29T17:19:26.204028,2025-04-29T17:17:41.384Z,95053,1.39789,1886679849098,1,23573232749,19857768.0,,,108786,67.81,True
2025-04-29T17:19:32.512992,2025-04-29T17:17:41.384Z,95053,1.39789,1886679849098,1,23573232749,19857768.0,,,108786,67.81,True
2025-04-29T17:19:48.740003,2025-04-29T17:18:41.727Z,95066,1.41221,1886679849098,1,23576700935,19857768.0,,,108786,67.81,True
2025-04-29T17:19:56.051988,2025-04-29T17:18:41.727Z,95066,1.41221,1886679849098,1,23576700935,19857768.0,,,108786,67.81,True
2025-04-29T17:20:03.970218,2025-04-29T17:18:41.727Z,95066,1.41221,1886679849098,1,23576700935,19857768.0,,,108786,67.81,True
2025-04-29T17:20:13.197734,2025-04-29T17:18:41.727Z,95066,1.41221,1886679849098,1,23576700935,19857768.0,,,108786,67.81,True
2025-04-29T17:20:19.551598,2025-04-29T17:18:41.727Z,95066,1.41221,1886679849098,1,23576700935,19857768.0,,,108786,67.81,True
2025-04-29T17:20:26.418534,2025-04-29T17:18:41.727Z,95066,1.41221,1886679849098,1,23576700935,19857768.0,,,108786,67.81,True
2025-04-29T17:20:32.959367,2025-04-29T17:19:48.545Z,95077,1.42405,1886679849098,1,23586052871,19857768.0,,,108786,67.81,True
2025-04-29T17:20:39.132092,2025-04-29T17:19:48.545Z,95077,1.42405,1886679849098,1,23586052871,19857768.0,,,108786,67.81,True
2025-04-29T17:20:45.379295,2025-04-29T17:19:48.545Z,95077,1.42405,1886679849098,1,23586052871,19857768.0,,,108786,67.81,True
2025-04-29T17:20:51.795378,2025-04-29T17:19:48.545Z,95077,1.42405,1886679849098,1,23586052871,19857768.0,,,108786,67.81,True
2025-04-29T17:20:57.977920,2025-04-29T17:19:48.545Z,95077,1.42405,1886679849098,1,23586052871,19857768.0,,,108786,67.81,True
2025-04-29T17:21:04.276198,2025-04-29T17:19:48.545Z,95077,1.42405,1886679849098,1,23586052871,19857768.0,,,108786,67.81,True
2025-04-29T17:21:10.469307,2025-04-29T17:19:48.545Z,95077,1.42405,1886679849098,1,23586052871,19857768.0,,,108786,67.81,True
2025-04-29T17:21:16.867223,2025-04-29T17:19:48.545Z,95077,1.42405,1886679849098,1,23586052871,19857768.0,,,108786,67.81,True
2025-04-29T17:22:03.663595,2025-04-29T17:20:49.313Z,95083,1.47915,1888054128795,1,23575106917,19857768.0,,,108786,67.81,True
2025-04-29T17:22:09.941751,2025-04-29T17:21:49.140Z,95087,1.48358,1888054128795,1,23410783302,19857768.0,,,108786,67.81,True
2025-04-29T17:22:17.567254,2025-04-29T17:21:49.140Z,95087,1.48358,1888054128795,1,23410783302,19857768.0,,,108786,67.81,True
2025-04-29T17:22:24.050025,2025-04-29T17:21:49.140Z,95087,1.48358,1888054128795,1,23410783302,19857768.0,,,108786,67.81,True
2025-04-29T17:22:30.329096,2025-04-29T17:21:49.140Z,95087,1.48358,1888054128795,1,23410783302,19857768.0,,,108786,67.81,True
2025-04-29T17:22:36.598268,2025-04-29T17:21:49.140Z,95087,1.48358,1888054128795,1,23410783302,19857768.0,,,108786,67.81,True
2025-04-29T17:22:42.832193,2025-04-29T17:21:49.140Z,95087,1.48358,1888054128795,1,23410783302,19857768.0,,,108786,67.81,True
2025-04-29T17:22:49.041645,2025-04-29T17:21:49.140Z,95087,1.48358,1888054128795,1,23410783302,19857768.0,,,108786,67.81,True
2025-04-29T17:22:55.340746,2025-04-29T17:22:39.227Z,95102,1.49935,1888054128795,1,23419336142,19857768.0,,,108786,67.81,True
2025-04-29T17:23:01.660893,2025-04-29T17:22:39.227Z,95102,1.49935,1888054128795,1,23419336142,19857768.0,,,108786,67.81,True
2025-04-29T17:23:08.177107,2025-04-29T17:21:49.140Z,95087,1.48358,1888054128795,1,23410783302,19857768.0,,,108786,67.81,True
2025-04-29T17:23:14.558335,2025-04-29T17:22:39.227Z,95102,1.49935,1888054128795,1,23419336142,19857768.0,,,108786,67.81,True
2025-04-29T17:23:21.170928,2025-04-29T17:22:39.227Z,95102,1.49935,1888054128795,1,23419336142,19857768.0,,,108786,67.81,True
2025-04-29T17:24:07.033440,2025-04-29T17:23:47.891Z,95121,1.52,1888858077711,1,23398611634,19857768.0,,,108786,67.81,True
2025-04-29T17:24:14.956456,2025-04-29T17:23:47.891Z,95121,1.52,1888858077711,1,23398611634,19857768.0,,,108786,67.81,True
2025-04-29T17:24:22.293273,2025-04-29T17:23:47.891Z,95121,1.52,1888858077711,1,23398611634,19857768.0,,,108786,67.81,True
2025-04-29T17:24:30.967839,2025-04-29T17:23:47.891Z,95121,1.52,1888858077711,1,23398611634,19857768.0,,,108786,67.81,True
2025-04-29T17:24:37.260585,2025-04-29T17:23:47.891Z,95121,1.52,1888858077711,1,23398611634,19857768.0,,,108786,67.81,True
2025-04-29T17:24:44.666487,2025-04-29T17:23:47.891Z,95121,1.52,1888858077711,1,23398611634,19857768.0,,,108786,67.81,True
2025-04-29T17:24:52.252930,2025-04-29T17:23:47.891Z,95121,1.52,1888858077711,1,23398611634,19857768.0,,,108786,67.81,True
2025-04-29T17:24:59.719771,2025-04-29T17:23:47.891Z,95121,1.52,1888858077711,1,23398611634,19857768.0,,,108786,67.81,True
2025-04-29T17:25:06.215041,2025-04-29T17:23:47.891Z,95121,1.52,1888858077711,1,23398611634,19857768.0,,,108786,67.81,True
2025-04-29T17:25:13.025034,2025-04-29T17:23:47.891Z,95121,1.52,1888858077711,1,23398611634,19857768.0,,,108786,67.81,True
2025-04-29T17:25:19.968927,2025-04-29T17:24:49.354Z,95148,1.54872,1888858077711,1,22085874118,19857768.0,,,108786,67.81,True
2025-04-29T17:25:43.683752,2025-04-29T17:24:49.354Z,95148,1.54872,1888858077711,1,22085874118,19857768.0,,,108786,67.81,True
2025-04-29T17:25:50.344202,2025-04-29T17:24:49.354Z,95148,1.54872,1888858077711,1,22085874118,19857768.0,,,108786,67.81,True
2025-04-29T17:25:57.337581,2025-04-29T17:24:49.354Z,95148,1.54872,1888858077711,1,22085874118,19857768.0,,,108786,67.81,True
2025-04-29T17:26:05.056005,2025-04-29T17:24:49.354Z,95148,1.54872,1888858077711,1,22085874118,19857768.0,,,108786,67.81,True
2025-04-29T17:26:12.115108,2025-04-29T17:24:49.354Z,95148,1.54872,1888858077711,1,22085874118,19857768.0,,,108786,67.81,True
2025-04-29T17:26:18.604017,2025-04-29T17:25:51.711Z,95151,1.59727,1888858077711,1,22082256543,19857768.0,,,108786,67.81,True
2025-04-29T17:26:25.587020,2025-04-29T17:25:51.711Z,95151,1.59727,1888858077711,1,22082256543,19857768.0,,,108786,67.81,True
2025-04-29T17:26:32.884063,2025-04-29T17:25:51.711Z,95151,1.59727,1888858077711,1,22082256543,19857768.0,,,108786,67.81,True
2025-04-29T17:26:39.936828,2025-04-29T17:25:51.711Z,95151,1.59727,1888858077711,1,22082256543,19857768.0,,,108786,67.81,True
2025-04-29T17:26:46.204975,2025-04-29T17:25:51.711Z,95151,1.59727,1888858077711,1,22082256543,19857768.0,,,108786,67.81,True
2025-04-29T17:26:52.569514,2025-04-29T17:25:51.711Z,95151,1.59727,1888858077711,1,22082256543,19857768.0,,,108786,67.81,True
2025-04-29T17:27:00.040907,2025-04-29T17:25:51.711Z,95151,1.59727,1888858077711,1,22082256543,19857768.0,,,108786,67.81,True
2025-04-29T17:27:06.382730,2025-04-29T17:25:51.711Z,95151,1.59727,1888858077711,1,22082256543,19857768.0,,,108786,67.81,True
2025-04-29T17:35:59.827914,2025-04-29T17:35:02.784Z,95131,1.56177,1890227828244,1,23603993057,19857768.0,,,108786,67.81,True
2025-04-29T17:36:06.209487,2025-04-29T17:35:02.784Z,95131,1.56177,1890227828244,1,23603993057,19857768.0,,,108786,67.81,True
2025-04-29T17:36:12.442563,2025-04-29T17:35:02.784Z,95131,1.56177,1890227828244,1,23603993057,19857768.0,,,108786,67.81,True
2025-04-29T17:36:18.653428,2025-04-29T17:35:02.784Z,95131,1.56177,1890227828244,1,23603993057,19857768.0,,,108786,67.81,True
2025-04-29T17:36:25.027413,2025-04-29T17:35:02.784Z,95131,1.56177,1890227828244,1,23603993057,19857768.0,,,108786,67.81,True
2025-04-29T17:36:31.521091,2025-04-29T17:35:02.784Z,95131,1.56177,1890227828244,1,23603993057,19857768.0,,,108786,67.81,True
2025-04-29T17:36:39.616150,2025-04-29T17:35:02.784Z,95131,1.56177,1890227828244,1,23603993057,19857768.0,,,108786,67.81,True
2025-04-29T17:36:47.383446,2025-04-29T17:35:02.784Z,95131,1.56177,1890227828244,1,23603993057,19857768.0,,,108786,67.81,True
2025-04-29T17:36:54.681145,2025-04-29T17:36:03.494Z,95132,1.56219,1889081161411,1,23492383110,19857768.0,,,108786,67.81,True
2025-04-29T17:37:01.102847,2025-04-29T17:36:03.494Z,95132,1.56219,1889081161411,1,23492383110,19857768.0,,,108786,67.81,True
2025-04-29T17:37:08.023282,2025-04-29T17:36:03.494Z,95132,1.56219,1889081161411,1,23492383110,19857768.0,,,108786,67.81,True
2025-04-29T17:37:14.654387,2025-04-29T17:36:03.494Z,95132,1.56219,1889081161411,1,23492383110,19857768.0,,,108786,67.81,True
2025-04-29T17:37:36.991937,2025-04-29T17:36:03.494Z,95132,1.56219,1889081161411,1,23492383110,19857768.0,,,108786,67.81,True
2025-04-29T17:37:43.706894,2025-04-29T17:36:03.494Z,95132,1.56219,1889081161411,1,23492383110,19857768.0,,,108786,67.81,True
2025-04-29T17:37:50.163473,2025-04-29T17:36:03.494Z,95132,1.56219,1889081161411,1,23492383110,19857768.0,,,108786,67.81,True
2025-04-29T17:37:56.829494,2025-04-29T17:36:54.234Z,95146,1.44784,1889081161411,1,23553836463,19857768.0,,,108786,67.81,True
2025-04-29T17:38:03.331065,2025-04-29T17:36:54.234Z,95146,1.44784,1889081161411,1,23553836463,19857768.0,,,108786,67.81,True
2025-04-29T17:38:10.032336,2025-04-29T17:36:54.234Z,95146,1.44784,1889081161411,1,23553836463,19857768.0,,,108786,67.81,True
2025-04-29T17:38:16.243886,2025-04-29T17:36:54.234Z,95146,1.44784,1889081161411,1,23553836463,19857768.0,,,108786,67.81,True
2025-04-29T17:38:24.332087,2025-04-29T17:36:54.234Z,95146,1.44784,1889081161411,1,23553836463,19857768.0,,,108786,67.81,True
2025-04-29T17:38:32.764110,2025-04-29T17:36:54.234Z,95146,1.44784,1889081161411,1,23553836463,19857768.0,,,108786,67.81,True
2025-04-29T17:38:39.461276,2025-04-29T17:36:54.234Z,95146,1.44784,1889081161411,1,23553836463,19857768.0,,,108786,67.81,True
2025-04-29T17:38:46.417226,2025-04-29T17:36:54.234Z,95146,1.44784,1889081161411,1,23553836463,19857768.0,,,108786,67.81,True
2025-04-29T17:38:53.602161,2025-04-29T17:36:54.234Z,95146,1.44784,1889081161411,1,23553836463,19857768.0,,,108786,67.81,True
2025-04-29T17:39:02.058445,2025-04-29T17:38:00.555Z,95158,1.46013,1889081161411,1,23554844689,19857768.0,,,108786,67.81,True
2025-04-29T17:39:22.067165,2025-04-29T17:38:00.555Z,95158,1.46013,1889081161411,1,23554844689,19857768.0,,,108786,67.81,True
2025-04-29T17:39:28.861446,2025-04-29T17:38:00.555Z,95158,1.46013,1889081161411,1,23554844689,19857768.0,,,108786,67.81,True
2025-04-29T17:39:35.505061,2025-04-29T17:38:00.555Z,95158,1.46013,1889081161411,1,23554844689,19857768.0,,,108786,67.81,True
2025-04-29T17:39:41.857387,2025-04-29T17:39:00.356Z,95154,1.456,1889081161411,1,23383759502,19857768.0,,,108786,67.81,True
2025-04-29T17:39:48.167626,2025-04-29T17:39:00.356Z,95154,1.456,1889081161411,1,23383759502,19857768.0,,,108786,67.81,True
2025-04-29T17:40:09.621917,2025-04-29T17:39:00.356Z,95154,1.456,1889081161411,1,23383759502,19857768.0,,,108786,67.81,True
2025-04-29T17:40:18.302933,2025-04-29T17:39:00.356Z,95154,1.456,1889081161411,1,23383759502,19857768.0,,,108786,67.81,True
2025-04-29T17:40:26.608002,2025-04-29T17:39:00.356Z,95154,1.456,1889081161411,1,23383759502,19857768.0,,,108786,67.81,True
2025-04-29T17:40:33.867053,2025-04-29T17:39:00.356Z,95154,1.456,1889081161411,1,23383759502,19857768.0,,,108786,67.81,True
2025-04-29T17:40:41.297150,2025-04-29T17:40:06.798Z,95145,1.44605,1889546040933,1,23438959528,19857768.0,,,108786,67.81,True
2025-04-29T17:40:53.403156,2025-04-29T17:40:06.798Z,95145,1.44605,1889546040933,1,23438959528,19857768.0,,,108786,67.81,True
2025-04-29T17:40:59.841432,2025-04-29T17:40:06.798Z,95145,1.44605,1889546040933,1,23438959528,19857768.0,,,108786,67.81,True
2025-04-29T17:41:07.365269,2025-04-29T17:40:06.798Z,95145,1.44605,1889546040933,1,23438959528,19857768.0,,,108786,67.81,True
2025-04-29T17:41:13.585996,2025-04-29T17:40:06.798Z,95145,1.44605,1889546040933,1,23438959528,19857768.0,,,108786,67.81,True
2025-04-29T17:41:19.913561,2025-04-29T17:40:06.798Z,95145,1.44605,1889546040933,1,23438959528,19857768.0,,,108786,67.81,True
2025-04-29T17:41:26.175099,2025-04-29T17:40:06.798Z,95145,1.44605,1889546040933,1,23438959528,19857768.0,,,108786,67.81,True
2025-04-29T17:41:37.971792,2025-04-29T17:40:06.798Z,95145,1.44605,1889546040933,1,23438959528,19857768.0,,,108786,67.81,True
2025-04-29T17:41:47.952404,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:41:54.815641,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:42:02.247889,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:42:10.317413,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:42:17.150437,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:42:25.311079,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:42:31.747475,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:42:38.250878,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:42:44.483217,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:42:50.960110,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:42:57.316757,2025-04-29T17:40:52.947Z,95147,1.44828,1889546040933,1,23438765775,19857768.0,,,108786,67.81,True
2025-04-29T17:43:03.626490,2025-04-29T17:42:11.821Z,95161,1.4151,1889546040933,1,23442144316,19857768.0,,,108786,67.81,True
2025-04-29T17:43:10.658914,2025-04-29T17:42:11.821Z,95161,1.4151,1889546040933,1,23442144316,19857768.0,,,108786,67.81,True
2025-04-29T17:43:17.100063,2025-04-29T17:43:13.446Z,95166,1.42029,1889766694659,1,23388519551,19857768.0,,,108786,67.81,True
2025-04-29T17:43:24.260862,2025-04-29T17:43:13.446Z,95166,1.42029,1889766694659,1,23388519551,19857768.0,,,108786,67.81,True
2025-04-29T17:43:33.258064,2025-04-29T17:43:13.446Z,95166,1.42029,1889766694659,1,23388519551,19857768.0,,,108786,67.81,True
2025-04-29T17:44:09.358443,2025-04-29T17:43:13.446Z,95166,1.42029,1889766694659,1,23388519551,19857768.0,,,108786,67.81,True
2025-04-29T17:44:15.855006,2025-04-29T17:43:13.446Z,95166,1.42029,1889766694659,1,23388519551,19857768.0,,,108786,67.81,True
2025-04-29T17:44:22.263493,2025-04-29T17:43:55.374Z,95168,1.42258,1889766694659,1,23392808997,19857768.0,,,108786,67.81,True
2025-04-29T17:44:29.767792,2025-04-29T17:43:55.374Z,95168,1.42258,1889766694659,1,23392808997,19857768.0,,,108786,67.81,True
2025-04-29T17:44:38.122334,2025-04-29T17:43:55.374Z,95168,1.42258,1889766694659,1,23392808997,19857768.0,,,108786,67.81,True
2025-04-29T17:44:44.979187,2025-04-29T17:43:55.374Z,95168,1.42258,1889766694659,1,23392808997,19857768.0,,,108786,67.81,True
2025-04-29T17:44:52.623250,2025-04-29T17:43:55.374Z,95168,1.42258,1889766694659,1,23392808997,19857768.0,,,108786,67.81,True
2025-04-29T17:44:59.464836,2025-04-29T17:43:55.374Z,95168,1.42258,1889766694659,1,23392808997,19857768.0,,,108786,67.81,True
2025-04-29T17:45:08.282662,2025-04-29T17:43:55.374Z,95168,1.42258,1889766694659,1,23392808997,19857768.0,,,108786,67.81,True
2025-04-29T17:45:16.656019,2025-04-29T17:43:55.374Z,95168,1.42258,1889766694659,1,23392808997,19857768.0,,,108786,67.81,True
2025-04-29T17:45:25.091523,2025-04-29T17:43:55.374Z,95168,1.42258,1889766694659,1,23392808997,19857768.0,,,108786,67.81,True
2025-04-29T17:45:32.106775,2025-04-29T17:43:55.374Z,95168,1.42258,1889766694659,1,23392808997,19857768.0,,,108786,67.81,True
2025-04-29T17:45:39.640842,2025-04-29T17:45:09.894Z,95161,1.41517,1889766694659,1,23410940962,19857768.0,,,108786,67.81,True
2025-04-29T17:45:45.842060,2025-04-29T17:45:09.894Z,95161,1.41517,1889766694659,1,23410940962,19857768.0,,,108786,67.81,True
2025-04-29T17:45:52.098183,2025-04-29T17:45:09.894Z,95161,1.41517,1889766694659,1,23410940962,19857768.0,,,108786,67.81,True
2025-04-29T17:45:58.381160,2025-04-29T17:45:09.894Z,95161,1.41517,1889766694659,1,23410940962,19857768.0,,,108786,67.81,True
2025-04-29T17:46:05.031856,2025-04-29T17:45:09.894Z,95161,1.41517,1889766694659,1,23410940962,19857768.0,,,108786,67.81,True
2025-04-29T17:46:11.219532,2025-04-29T17:45:09.894Z,95161,1.41517,1889766694659,1,23410940962,19857768.0,,,108786,67.81,True
2025-04-29T17:46:17.453018,2025-04-29T17:45:09.894Z,95161,1.41517,1889766694659,1,23410940962,19857768.0,,,108786,67.81,True
2025-04-29T17:46:23.729921,2025-04-29T17:45:09.894Z,95161,1.41517,1889766694659,1,23410940962,19857768.0,,,108786,67.81,True
2025-04-29T17:46:58.945091,2025-04-29T17:46:09.703Z,95165,1.31386,1889766694659,1,23488086945,19857768.0,,,108786,67.81,True
2025-04-29T17:47:06.953164,2025-04-29T17:46:09.703Z,95165,1.31386,1889766694659,1,23488086945,19857768.0,,,108786,67.81,True
2025-04-29T17:47:16.344694,2025-04-29T17:46:09.703Z,95165,1.31386,1889766694659,1,23488086945,19857768.0,,,108786,67.81,True
2025-04-29T17:47:25.574444,2025-04-29T17:46:09.703Z,95165,1.31386,1889766694659,1,23488086945,19857768.0,,,108786,67.81,True
2025-04-29T17:47:32.726362,2025-04-29T17:46:09.703Z,95165,1.31386,1889766694659,1,23488086945,19857768.0,,,108786,67.81,True
2025-04-29T17:47:39.660505,2025-04-29T17:46:09.703Z,95165,1.31386,1889766694659,1,23488086945,19857768.0,,,108786,67.81,True
2025-04-29T17:47:46.328544,2025-04-29T17:46:09.703Z,95165,1.31386,1889766694659,1,23488086945,19857768.0,,,108786,67.81,True
2025-04-29T17:47:53.391254,2025-04-29T17:47:12.184Z,95151,1.29952,1889524012244,1,23488457414,19857768.0,,,108786,67.81,True
2025-04-29T17:48:00.076165,2025-04-29T17:47:12.184Z,95151,1.29952,1889524012244,1,23488457414,19857768.0,,,108786,67.81,True
2025-04-29T17:48:07.114479,2025-04-29T17:47:12.184Z,95151,1.29952,1889524012244,1,23488457414,19857768.0,,,108786,67.81,True
2025-04-29T17:48:14.799273,2025-04-29T17:47:12.184Z,95151,1.29952,1889524012244,1,23488457414,19857768.0,,,108786,67.81,True
2025-04-29T17:48:21.051570,2025-04-29T17:47:12.184Z,95151,1.29952,1889524012244,1,23488457414,19857768.0,,,108786,67.81,True
2025-04-29T17:48:27.371410,2025-04-29T17:48:13.749Z,95147,1.29515,1889524012244,1,23500135410,19857768.0,,,108786,67.81,True
2025-04-29T17:48:34.278484,2025-04-29T17:47:12.184Z,95151,1.29952,1889524012244,1,23488457414,19857768.0,,,108786,67.81,True
2025-04-29T17:48:40.878157,2025-04-29T17:47:12.184Z,95151,1.29952,1889524012244,1,23488457414,19857768.0,,,108786,67.81,True
2025-04-29T17:48:47.280591,2025-04-29T17:47:12.184Z,95151,1.29952,1889524012244,1,23488457414,19857768.0,,,108786,67.81,True
2025-04-29T17:48:53.683414,2025-04-29T17:48:13.749Z,95147,1.29515,1889524012244,1,23500135410,19857768.0,,,108786,67.81,True
2025-04-29T17:49:01.349738,2025-04-29T17:48:13.749Z,95147,1.29515,1889524012244,1,23500135410,19857768.0,,,108786,67.81,True
2025-04-29T17:49:31.851636,2025-04-29T17:49:18.998Z,95164,1.31301,1889524012244,1,23506479651,19857768.0,,,108786,67.81,True
2025-04-29T17:49:38.425148,2025-04-29T17:49:18.998Z,95164,1.31301,1889524012244,1,23506479651,19857768.0,,,108786,67.81,True
2025-04-29T17:49:45.221279,2025-04-29T17:49:18.998Z,95164,1.31301,1889524012244,1,23506479651,19857768.0,,,108786,67.81,True
2025-04-29T17:49:51.533767,2025-04-29T17:49:18.998Z,95164,1.31301,1889524012244,1,23506479651,19857768.0,,,108786,67.81,True
2025-04-29T17:49:58.449941,2025-04-29T17:49:18.998Z,95164,1.31301,1889524012244,1,23506479651,19857768.0,,,108786,67.81,True
2025-04-29T17:50:05.320213,2025-04-29T17:49:18.998Z,95164,1.31301,1889524012244,1,23506479651,19857768.0,,,108786,67.81,True
2025-04-29T17:50:11.957929,2025-04-29T17:49:18.998Z,95164,1.31301,1889524012244,1,23506479651,19857768.0,,,108786,67.81,True
2025-04-29T17:50:19.187182,2025-04-29T17:49:18.998Z,95164,1.31301,1889524012244,1,23506479651,19857768.0,,,108786,67.81,True
2025-04-29T17:50:27.223324,2025-04-29T17:49:18.998Z,95164,1.31301,1889524012244,1,23506479651,19857768.0,,,108786,67.81,True
2025-04-29T17:50:33.586524,2025-04-29T17:50:05.808Z,95187,1.33794,1889524012244,1,23515844616,19857768.0,,,108786,67.81,True
2025-04-29T17:50:39.764178,2025-04-29T17:50:05.808Z,95187,1.33794,1889524012244,1,23515844616,19857768.0,,,108786,67.81,True
