step,type,amount,nameOrig,nameDest,isFraud
32,TRANSFER,3295.783074995076,C00051,C00193,0
32,PAYMENT,3366.899447652034,C00160,C00002,0
32,PAYMENT,582.1647039863622,C00029,C00147,0
32,PAYMENT,1135.6747797088562,C00199,C00167,0
32,PAYMENT,222.80489543635983,C00141,C00162,0
32,CASH_OUT,20423.271633799355,C00112,C00133,1
32,TRANSFER,151.46949991433087,C00183,C00048,0
32,PAYMENT,5033.636784437989,C00104,C00082,0
32,PAYMENT,517.6316406961724,C00127,C00199,0
32,TRANSFER,10003.855994865678,C00053,C00021,1
32,TRANSFER,9706.718689476089,C00155,C00098,1
32,PAYMENT,999.3634583543208,C00027,C00104,0
32,TRANSFER,3418.051106435872,C00170,C00021,1
32,PAYMENT,462.8117142531413,C00076,C00175,0
32,TRANSFER,687.6142932780224,C00174,C00104,0
32,TRANSFER,1598.6581138915524,C00087,C00069,0
32,PAYMENT,525.3916621543664,C00015,C00154,0
32,PAYMENT,336.16400990174867,C00064,C00085,0
32,TRANSFER,844.1049259197673,C00094,C00170,0
32,TRANSFER,5227.009509286289,C00112,C00133,1
32,TRANSFER,32503.401692254767,C00047,C00084,1
32,CASH_OUT,669.2245762304478,C00035,C00062,0
32,CASH_OUT,1083.57560236197,C00012,C00017,0
32,TRANSFER,5757.024639678757,C00047,C00052,1
32,TRANSFER,160.07728356979013,C00030,C00013,0
32,TRANSFER,62.965893865409406,C00121,C00163,0
33,PAYMENT,318.02215647037946,C00151,C00017,0
33,CASH_OUT,396.3355429138763,C00157,C00061,0
33,TRANSFER,1313.19617912729,C00181,C00065,0
33,PAYMENT,162.53558709513544,C00004,C00131,0
33,CASH_OUT,2620.095502350374,C00040,C00055,0
33,TRANSFER,9578.294841370425,C00055,C00150,1
33,TRANSFER,567.6202977826125,C00072,C00196,0
33,CASH_OUT,10.225091057573819,C00109,C00127,0
33,PAYMENT,302.3059412950226,C00044,C00139,0
33,TRANSFER,734.4381003718693,C00111,C00141,0
33,CASH_OUT,168.87969570336654,C00051,C00020,0
33,TRANSFER,1366.46539686292,C00051,C00015,0
33,PAYMENT,3342.8802476717274,C00058,C00026,0
33,TRANSFER,165.41827060097793,C00125,C00171,0
33,TRANSFER,1937.6625817722065,C00050,C00085,0
33,TRANSFER,5963.850612697674,C00150,C00173,1
33,PAYMENT,2492.6348844266213,C00062,C00157,0
33,CASH_OUT,6355.531531049806,C00173,C00133,1
33,CASH_OUT,47402.455942202614,C00150,C00173,1
33,CASH_OUT,75.04699282552437,C00039,C00079,0
33,TRANSFER,389.77969779057565,C00037,C00059,0
33,PAYMENT,562.7062009717547,C00069,C00038,0
33,TRANSFER,121.92690060225095,C00028,C00102,0
33,TRANSFER,51.55796421321598,C00124,C00083,0
33,PAYMENT,67.74598469410523,C00035,C00124,0
33,TRANSFER,411.1536866582753,C00128,C00181,0
33,CASH_OUT,259.8714349037957,C00144,C00187,0
33,PAYMENT,1642.8680014223744,C00025,C00197,0
33,TRANSFER,20547.151277138284,C00047,C00052,1
33,CASH_OUT,256.56615842558415,C00139,C00112,0
33,TRANSFER,2490.631762290569,C00060,C00150,1
33,PAYMENT,2944.5103777837335,C00178,C00048,0
33,CASH_OUT,384.77046082939967,C00058,C00057,0
33,TRANSFER,755.0755742142917,C00065,C00097,0
33,TRANSFER,36.9647215813776,C00129,C00026,0
33,PAYMENT,1614.238747992127,C00150,C00100,0
33,TRANSFER,560.2756284057446,C00178,C00082,0
33,PAYMENT,172.61702136475927,C00170,C00094,0
33,TRANSFER,876.9756843535038,C00114,C00180,0
33,CASH_OUT,207.50526236254444,C00027,C00114,0
33,CASH_OUT,460.01020828118976,C00152,C00196,0
33,PAYMENT,93.60277203177657,C00168,C00117,0
33,PAYMENT,185.28222444168878,C00065,C00129,0
33,TRANSFER,5306.419644921872,C00052,C00047,1
33,CASH_OUT,1189.1305956339772,C00001,C00180,0
33,PAYMENT,906.3945846567611,C00193,C00173,0
33,TRANSFER,805.1292867898658,C00033,C00123,0
33,PAYMENT,208.54998544693967,C00095,C00110,0
33,TRANSFER,10.550221697061234,C00030,C00182,0
33,PAYMENT,92.23624640396271,C00193,C00185,0
34,PAYMENT,499.30063634816014,C00114,C00145,0
34,TRANSFER,4520.46314099274,C00053,C00078,0
34,PAYMENT,712.8335639556364,C00148,C00063,0
34,PAYMENT,7576.3371588161,C00007,C00107,0
34,PAYMENT,168.62078327017062,C00089,C00051,0
34,TRANSFER,152.0041545419537,C00154,C00189,0
34,TRANSFER,921.1385661119732,C00172,C00006,0
34,PAYMENT,921.262058889444,C00183,C00189,0
34,PAYMENT,7263.361729043618,C00055,C00034,0
34,CASH_OUT,137.11848024960707,C00142,C00117,0
34,TRANSFER,5895.504485621429,C00150,C00112,1
34,CASH_OUT,2706.1302432661696,C00060,C00109,1
34,TRANSFER,805.7514369366305,C00034,C00070,0
34,PAYMENT,2653.943678900323,C00042,C00132,0
34,TRANSFER,1113.8074005901537,C00188,C00172,0
34,TRANSFER,38.9395085278996,C00007,C00038,0
34,TRANSFER,3155.921214617576,C00006,C00125,0
34,TRANSFER,9186.401871245545,C00112,C00133,1
34,PAYMENT,51.29453083084901,C00174,C00162,0
34,TRANSFER,528.1597440420807,C00019,C00159,0
34,PAYMENT,299.8479647470114,C00148,C00033,0
34,TRANSFER,24973.327039151492,C00033,C00069,0
34,CASH_OUT,58.97885558484002,C00026,C00023,0
34,PAYMENT,207.72769400065295,C00112,C00077,0
34,TRANSFER,1393.2113568526997,C00010,C00080,0
34,TRANSFER,100.55644420133545,C00017,C00086,0
34,TRANSFER,628.2390133790736,C00083,C00011,0
34,CASH_OUT,370.88591462803373,C00130,C00033,0
34,PAYMENT,416.2237179961891,C00129,C00015,0
34,CASH_OUT,6302.016309524151,C00006,C00077,0
34,CASH_OUT,4492.215408786971,C00109,C00055,1
34,TRANSFER,158.39759612513262,C00004,C00062,0
34,PAYMENT,65.82376793685548,C00167,C00197,0
34,TRANSFER,12197.592595759774,C00084,C00047,1
34,TRANSFER,216.6697890288785,C00101,C00003,0
34,CASH_OUT,625.0171814763463,C00135,C00085,0
34,PAYMENT,252.0393247070391,C00026,C00034,0
34,PAYMENT,274.7433355957329,C00012,C00051,0
34,TRANSFER,5288.218411589149,C00052,C00026,1
34,TRANSFER,1777.875571283607,C00027,C00193,0
34,TRANSFER,696.9049554626297,C00091,C00098,0
34,TRANSFER,4279.501075957191,C00048,C00067,0
34,CASH_OUT,1175.5644660750365,C00094,C00097,0
34,TRANSFER,721.0163795375654,C00071,C00082,0
34,PAYMENT,2835.1419056732657,C00154,C00195,0
34,PAYMENT,295.67660546595596,C00098,C00153,0
34,TRANSFER,6837.478021074368,C00053,C00009,1
34,CASH_OUT,1667.3080591554628,C00123,C00112,0
34,TRANSFER,462.7192808760307,C00015,C00053,0
34,PAYMENT,1105.0012989013742,C00142,C00045,0
35,CASH_OUT,209.90060933547244,C00114,C00058,0
35,TRANSFER,2062.2762930769195,C00062,C00024,0
35,TRANSFER,2510.4210836173984,C00084,C00052,1
35,TRANSFER,16.941207109698652,C00094,C00090,0
35,TRANSFER,1827.3583901690079,C00093,C00138,0
35,TRANSFER,1224.2663793961572,C00097,C00072,0
35,PAYMENT,594.948542210191,C00014,C00125,0
35,PAYMENT,99.63049958234042,C00018,C00185,0
35,PAYMENT,276.7788977954229,C00051,C00109,0
35,PAYMENT,511.6562020735022,C00054,C00134,0
35,PAYMENT,172.67565654860144,C00055,C00146,0
35,PAYMENT,251.34165482733366,C00113,C00194,0
35,TRANSFER,564.9632401833903,C00038,C00027,0
35,TRANSFER,21731.48352438827,C00108,C00053,1
35,PAYMENT,169.96975761985357,C00024,C00183,0
35,CASH_OUT,2363.7105922734186,C00027,C00098,1
35,CASH_OUT,605.2146396856965,C00153,C00158,0
35,PAYMENT,171.63402510773966,C00149,C00120,0
35,TRANSFER,185.9315878395306,C00176,C00163,0
35,TRANSFER,1741.3587210919325,C00135,C00159,0
35,CASH_OUT,2387.674089946008,C00078,C00023,0
35,PAYMENT,228.5967466596499,C00138,C00014,0
35,CASH_OUT,11974.646074768161,C00133,C00112,1
35,TRANSFER,10341.9075135295,C00055,C00060,1
35,PAYMENT,253.58966560011632,C00144,C00194,0
35,TRANSFER,546.3441915346442,C00152,C00020,0
35,TRANSFER,440.20643099692853,C00057,C00196,0
35,PAYMENT,2214.309966811604,C00040,C00160,0
35,PAYMENT,331.15855926638636,C00145,C00191,0
35,PAYMENT,1036.2566347631982,C00039,C00032,0
35,TRANSFER,49.23511020481439,C00018,C00075,0
35,TRANSFER,77699.79332826452,C00156,C00150,1
35,TRANSFER,4766.378613532817,C00026,C00047,1
35,CASH_OUT,528.2024716633003,C00146,C00014,0
35,TRANSFER,22939.347268080717,C00155,C00036,1
35,TRANSFER,238.7591876652257,C00168,C00149,0
35,TRANSFER,264.8868425969199,C00112,C00122,0
35,PAYMENT,58.51816357974743,C00169,C00157,0
35,CASH_OUT,530.5662973155913,C00126,C00198,0
35,CASH_OUT,170.00992203427657,C00140,C00157,0
35,CASH_OUT,348.17932794764437,C00033,C00180,0
35,TRANSFER,1846.5948819294213,C00170,C00009,1
35,TRANSFER,185.08356262643787,C00120,C00073,0
35,PAYMENT,198.3230752197788,C00070,C00012,0
35,TRANSFER,424.13508103400517,C00119,C00192,0
35,PAYMENT,14.308213731606154,C00128,C00192,0
35,TRANSFER,22324.15812230639,C00002,C00150,1
35,TRANSFER,3067.5190671778264,C00108,C00021,1
35,TRANSFER,9204.105477543484,C00029,C00100,0
35,TRANSFER,4849.234928016153,C00075,C00090,0
36,TRANSFER,119.02873468281837,C00004,C00155,0
36,TRANSFER,250.80163041825207,C00158,C00112,0
36,CASH_OUT,3098.713579732433,C00023,C00009,0
36,PAYMENT,1041.194991499684,C00087,C00064,0
36,TRANSFER,6289.9277854570655,C00084,C00193,1
36,CASH_OUT,539.1681815770512,C00128,C00170,0
36,CASH_OUT,230.43698212390436,C00165,C00082,0
36,CASH_OUT,694.3235796469569,C00189,C00186,0
36,PAYMENT,1174.6139320439454,C00158,C00080,0
36,PAYMENT,4232.765326055101,C00122,C00052,0
36,PAYMENT,43.530522418076096,C00131,C00190,0
36,CASH_OUT,31.9158594680412,C00173,C00181,0
36,PAYMENT,3363.8005414951976,C00139,C00003,0
36,TRANSFER,904.57115030248,C00141,C00094,0
36,TRANSFER,56.72447908805135,C00144,C00078,0
36,TRANSFER,307.7339919460285,C00187,C00041,0
36,TRANSFER,2519.534212340773,C00077,C00062,0
36,CASH_OUT,504.70376211510404,C00109,C00110,0
36,TRANSFER,6426.985351914084,C00150,C00060,1
36,TRANSFER,423.93144692536134,C00081,C00131,0
36,PAYMENT,61.13842146611411,C00133,C00001,0
36,CASH_OUT,955.4036098652366,C00070,C00025,0
36,TRANSFER,79.56549874543063,C00073,C00104,0
36,TRANSFER,3483.7659446728144,C00146,C00136,0
36,TRANSFER,14767.126400815794,C00026,C00052,1
36,CASH_OUT,130.43585997503612,C00175,C00038,0
36,TRANSFER,260.6872900318019,C00105,C00169,0
36,TRANSFER,214.60266428351423,C00077,C00133,0
36,PAYMENT,154.1990403622532,C00135,C00112,0
36,PAYMENT,82.86942570772902,C00157,C00191,0
36,TRANSFER,48041.99294350553,C00060,C00055,1
36,PAYMENT,3103.9346680999224,C00060,C00169,0
36,PAYMENT,67.68775617201906,C00043,C00168,0
36,CASH_OUT,929.1548744515001,C00157,C00022,0
36,PAYMENT,104.84177650542236,C00113,C00082,0
36,PAYMENT,1878.705048164617,C00115,C00141,0
36,CASH_OUT,547.6131642688192,C00158,C00024,0
36,PAYMENT,1625.9423405487264,C00081,C00010,0
36,TRANSFER,1866.931118436797,C00155,C00036,1
36,TRANSFER,106.85371985709811,C00098,C00140,0
36,CASH_OUT,5295.621969614875,C00150,C00109,1
36,TRANSFER,1136.999029178671,C00073,C00044,0
36,CASH_OUT,666.6128942435307,C00105,C00096,0
36,PAYMENT,2005.2888370120165,C00164,C00158,0
36,PAYMENT,40.048639803727056,C00198,C00071,0
36,PAYMENT,314.9052169117334,C00175,C00142,0
36,TRANSFER,241.76178476893497,C00189,C00186,0
36,TRANSFER,203.67199645074433,C00098,C00021,0
36,CASH_OUT,25.38579739123273,C00126,C00080,0
36,TRANSFER,46.74975462365959,C00127,C00064,0
37,PAYMENT,632.7277812208113,C00183,C00107,0
37,PAYMENT,613.2764788543309,C00145,C00152,0
37,TRANSFER,1494.5801139093785,C00178,C00129,0
37,CASH_OUT,125.12216399789044,C00152,C00132,0
37,CASH_OUT,370.9173908836646,C00014,C00194,0
37,PAYMENT,1151.6571840295283,C00133,C00009,0
37,TRANSFER,107.4019163534056,C00020,C00148,0
37,CASH_OUT,472.0333250090519,C00170,C00048,0
37,TRANSFER,39767.91616812128,C00193,C00026,1
37,CASH_OUT,524.0526272776622,C00077,C00174,0
37,TRANSFER,1644.4220090363763,C00037,C00163,0
37,PAYMENT,83.76730443196307,C00086,C00113,0
37,CASH_OUT,156.05473274538113,C00120,C00072,0
37,TRANSFER,6469.108231899088,C00036,C00098,1
37,TRANSFER,1211.2923043361045,C00131,C00134,0
37,TRANSFER,1367.5910327573508,C00029,C00140,0
37,CASH_OUT,21.811427263064463,C00172,C00050,0
37,PAYMENT,367.1189726651494,C00012,C00010,0
37,CASH_OUT,143.7425896688067,C00106,C00095,0
37,TRANSFER,85.11378766026316,C00167,C00191,0
37,TRANSFER,2780.7718086824975,C00153,C00081,0
37,PAYMENT,791.5813125738688,C00017,C00049,0
37,CASH_OUT,696.243323017822,C00179,C00051,0
37,PAYMENT,168.24161791859663,C00157,C00159,0
37,PAYMENT,239.06345109097063,C00043,C00154,0
37,CASH_OUT,63.26710465572776,C00184,C00168,0
37,PAYMENT,180.66942238784958,C00017,C00194,0
37,PAYMENT,1609.3750591909507,C00118,C00031,0
37,CASH_OUT,44996.686007598015,C00194,C00155,1
37,CASH_OUT,43189.83923622177,C00098,C00155,1
37,TRANSFER,243.95607424144947,C00009,C00185,0
37,TRANSFER,4618.749301837095,C00150,C00002,1
37,TRANSFER,587.4712996687434,C00067,C00165,0
37,CASH_OUT,40.892868400378376,C00079,C00132,0
37,TRANSFER,17.782687114949166,C00170,C00101,0
37,TRANSFER,436.42016532280684,C00153,C00167,0
37,TRANSFER,1854.4393046400937,C00059,C00076,0
37,TRANSFER,82.26787295098593,C00001,C00024,0
37,TRANSFER,1145.9688601602527,C00035,C00140,0
37,TRANSFER,3406.478640195195,C00060,C00156,1
37,PAYMENT,418.9282797781423,C00094,C00078,0
37,TRANSFER,227.39020741050058,C00178,C00042,0
37,PAYMENT,1094.277258773255,C00193,C00095,0
37,PAYMENT,136.21940203893945,C00106,C00188,0
37,CASH_OUT,286.8905445539246,C00004,C00198,0
37,CASH_OUT,1703.7316208866005,C00016,C00155,0
37,TRANSFER,8321.475834680274,C00053,C00021,1
37,PAYMENT,15.26383372163791,C00143,C00114,0
37,TRANSFER,2728.0247211676096,C00196,C00056,0
37,PAYMENT,4066.755066894822,C00087,C00138,0
38,CASH_OUT,846.9090939370273,C00091,C00071,0
38,TRANSFER,1908.881441780916,C00069,C00034,0
38,TRANSFER,7434.033248732853,C00082,C00105,0
38,CASH_OUT,7610.872700199632,C00128,C00015,0
38,TRANSFER,508.2080069023184,C00123,C00156,0
38,TRANSFER,1033.1607863188879,C00144,C00170,0
38,PAYMENT,432.6508502457193,C00034,C00026,0
38,TRANSFER,948.6235876152462,C00145,C00171,0
38,TRANSFER,1267.49365855139,C00072,C00005,0
38,PAYMENT,144.30384980497485,C00128,C00130,0
38,CASH_OUT,33.8132174136562,C00192,C00075,0
38,CASH_OUT,163.80978184569767,C00027,C00037,0
38,CASH_OUT,1274.284209500258,C00033,C00001,0
38,PAYMENT,1450.6026519448658,C00065,C00019,0
38,PAYMENT,429.76663684534293,C00073,C00107,0
38,TRANSFER,364.8684169108952,C00166,C00163,0
38,TRANSFER,75.37950917954227,C00018,C00170,0
38,TRANSFER,507.69718092577307,C00057,C00195,0
38,CASH_OUT,1294.1155614114,C00011,C00075,0
38,PAYMENT,326.5716075484007,C00074,C00006,0
38,PAYMENT,112.72774918112373,C00084,C00180,0
38,CASH_OUT,494.44741691400753,C00196,C00043,0
38,TRANSFER,210.8619176185645,C00082,C00200,0
38,CASH_OUT,659.6293644772279,C00140,C00072,0
38,TRANSFER,226.9018820400377,C00109,C00050,0
38,PAYMENT,1006.021811826879,C00104,C00007,0
38,TRANSFER,1755.5693738172777,C00143,C00029,0
38,PAYMENT,1095.345476919363,C00010,C00142,0
38,PAYMENT,642.0051735243404,C00097,C00153,0
38,CASH_OUT,108.52298099454141,C00099,C00028,0
38,TRANSFER,1958.3072072760856,C00034,C00133,0
38,CASH_OUT,471.750394089877,C00055,C00087,0
38,TRANSFER,31865.818407301555,C00170,C00021,1
38,TRANSFER,369.7756224733048,C00046,C00190,0
38,TRANSFER,475.5745153035278,C00130,C00075,0
38,TRANSFER,69.82739436057867,C00038,C00102,0
38,PAYMENT,136.78685642410403,C00029,C00051,0
38,PAYMENT,1803.6062589385638,C00026,C00048,0
38,PAYMENT,182.94293795192237,C00028,C00099,0
38,PAYMENT,273.1261423712152,C00104,C00077,0
38,CASH_OUT,1088.1314400237115,C00010,C00020,0
38,PAYMENT,267.07209781115694,C00138,C00045,0
38,PAYMENT,388.0349439817951,C00152,C00078,0
38,PAYMENT,277.9797910288509,C00101,C00190,0
38,TRANSFER,670.1520565174441,C00196,C00106,0
38,TRANSFER,54211.30290038198,C00002,C00112,1
38,PAYMENT,384.7520453750515,C00169,C00176,0
38,TRANSFER,1733.6254858004845,C00021,C00047,0
38,PAYMENT,1791.6640021414491,C00115,C00190,0
38,PAYMENT,68.63357405905775,C00010,C00162,0
39,CASH_OUT,349.6021996620188,C00180,C00154,0
39,TRANSFER,301.9288756363756,C00013,C00151,0
39,TRANSFER,94.47998250920398,C00157,C00194,0
39,CASH_OUT,841.0954813617128,C00093,C00054,0
39,CASH_OUT,30572.813893586394,C00055,C00156,1
39,CASH_OUT,1521.0250000661451,C00178,C00049,0
39,PAYMENT,32.13535293776887,C00140,C00056,0
39,PAYMENT,2394.2085381006145,C00042,C00011,0
39,PAYMENT,7200.791787890682,C00109,C00073,0
39,PAYMENT,163.32112108500536,C00008,C00056,0
39,PAYMENT,18.427444018441452,C00023,C00170,0
39,TRANSFER,64.84477338324736,C00014,C00029,0
39,CASH_OUT,21779.623328719357,C00002,C00173,1
39,PAYMENT,3231.9446171758013,C00165,C00151,0
39,TRANSFER,8375.959917292006,C00009,C00053,1
39,TRANSFER,188.12458342447047,C00155,C00103,0
39,CASH_OUT,5498.793733469293,C00055,C00060,1
39,TRANSFER,24218.482117375486,C00108,C00009,1
39,TRANSFER,59.20929402203124,C00140,C00192,0
39,PAYMENT,245.31360710077035,C00050,C00131,0
39,PAYMENT,814.6546431235379,C00022,C00088,0
39,CASH_OUT,10255.965730903761,C00170,C00108,1
39,PAYMENT,516.7338353417999,C00051,C00025,0
39,TRANSFER,70880.32915040608,C00002,C00112,1
39,TRANSFER,137.33661868754197,C00090,C00020,0
39,TRANSFER,2971.5476297769274,C00194,C00155,1
39,PAYMENT,76.03320261709717,C00185,C00089,0
39,PAYMENT,6173.009804748034,C00094,C00199,0
39,TRANSFER,11139.820339148702,C00156,C00055,1
39,PAYMENT,145.0703025170707,C00199,C00188,0
39,TRANSFER,49.09918751729621,C00043,C00185,0
39,TRANSFER,1267.657031628234,C00126,C00049,0
39,TRANSFER,6360.554507616531,C00036,C00027,1
39,PAYMENT,408.65359017068886,C00135,C00130,0
39,TRANSFER,70.70545224451149,C00135,C00085,0
39,CASH_OUT,870.5404974402478,C00154,C00159,0
39,PAYMENT,2627.4619343934755,C00170,C00021,0
39,TRANSFER,2252.237309940254,C00036,C00155,1
39,PAYMENT,61.328530479827855,C00133,C00150,0
39,CASH_OUT,189.38909602293592,C00008,C00015,0
39,CASH_OUT,100.21586219799418,C00108,C00046,0
39,PAYMENT,20082.43211126705,C00050,C00096,0
39,TRANSFER,604.444509900517,C00047,C00059,0
39,CASH_OUT,2430.5093464623674,C00110,C00159,0
39,TRANSFER,10.169560814037737,C00191,C00025,0
39,TRANSFER,15368.354561917271,C00036,C00027,1
39,PAYMENT,1887.5076138731663,C00158,C00185,0
39,TRANSFER,905.018546100957,C00049,C00175,0
39,TRANSFER,18726.072182125994,C00112,C00002,1
39,TRANSFER,221.2348757303037,C00022,C00183,0
40,PAYMENT,122.18222186195061,C00085,C00040,0
40,CASH_OUT,55.217063697587065,C00013,C00143,0
40,CASH_OUT,361.73658065287356,C00185,C00019,0
40,CASH_OUT,1931.8628919776145,C00137,C00170,0
40,TRANSFER,439.8925476516705,C00184,C00081,0
40,TRANSFER,215.90381106766455,C00020,C00094,0
40,PAYMENT,337.0044458758691,C00057,C00179,0
40,TRANSFER,737.8273074705122,C00083,C00055,0
40,PAYMENT,109.03253656166619,C00020,C00075,0
40,TRANSFER,3356.582007994765,C00021,C00009,1
40,CASH_OUT,3095.9700514140736,C00033,C00112,0
40,PAYMENT,680.303536702376,C00107,C00088,0
40,TRANSFER,2260.4855403864563,C00050,C00103,0
40,CASH_OUT,5163.049572901709,C00155,C00098,1
40,PAYMENT,706.8258214155743,C00001,C00200,0
40,TRANSFER,8269.965136203435,C00173,C00002,1
40,TRANSFER,426.6593687983395,C00014,C00139,0
40,TRANSFER,39122.074587236166,C00055,C00109,1
40,PAYMENT,86.32069660707809,C00139,C00145,0
40,CASH_OUT,2991.1561510394927,C00173,C00002,1
40,PAYMENT,50.57386131020187,C00056,C00142,0
40,PAYMENT,785.2905708661292,C00145,C00130,0
40,TRANSFER,63.36241327864194,C00050,C00166,0
40,CASH_OUT,21268.944573895107,C00194,C00098,1
40,PAYMENT,1103.248908711482,C00170,C00137,0
40,TRANSFER,751.6759696653704,C00149,C00152,0
40,CASH_OUT,88.54995047318789,C00121,C00155,0
40,PAYMENT,548.6091002454541,C00046,C00107,0
40,CASH_OUT,9918.590843807298,C00084,C00026,1
40,PAYMENT,1751.1790224059232,C00160,C00189,0
40,TRANSFER,107.7137416432712,C00021,C00001,0
40,TRANSFER,2208.890983333701,C00001,C00185,0
40,PAYMENT,1255.4972062556644,C00173,C00064,0
40,TRANSFER,1285.2342967421425,C00083,C00182,0
40,TRANSFER,6348.052857863818,C00173,C00112,1
40,PAYMENT,1499.766978770263,C00052,C00023,0
40,TRANSFER,153.0377087799541,C00191,C00123,0
40,PAYMENT,399.0875085099603,C00131,C00009,0
40,TRANSFER,5949.610444998319,C00052,C00026,1
40,TRANSFER,48.25126691876277,C00007,C00014,0
40,TRANSFER,15693.12631919828,C00170,C00108,1
40,CASH_OUT,25562.68191861285,C00002,C00112,1
40,PAYMENT,233.74205956880417,C00141,C00015,0
40,PAYMENT,454.58161084839236,C00133,C00178,0
40,TRANSFER,197.63807492514852,C00109,C00022,0
40,TRANSFER,1478.638149351716,C00145,C00078,0
40,TRANSFER,20913.05049455945,C00193,C00026,1
40,TRANSFER,37.58536725045183,C00110,C00106,0
40,TRANSFER,101.5816654633147,C00186,C00020,0
40,TRANSFER,3823.768437760526,C00070,C00169,0
41,PAYMENT,2264.0108188378267,C00147,C00052,0
41,TRANSFER,58.83737388606259,C00187,C00047,0
41,CASH_OUT,455.12156716548975,C00136,C00174,0
41,TRANSFER,92.95708655567435,C00128,C00022,0
41,TRANSFER,865.9396671877073,C00031,C00003,0
41,PAYMENT,312.32826670056045,C00196,C00193,0
41,TRANSFER,133.63879590812275,C00010,C00055,0
41,TRANSFER,744.4492425938406,C00034,C00011,0
41,TRANSFER,36.57188600470248,C00102,C00009,0
41,PAYMENT,919.2582482081882,C00095,C00016,0
41,TRANSFER,733.5691030135904,C00007,C00148,0
41,TRANSFER,594.899457796654,C00159,C00025,0
41,TRANSFER,16.781558619828683,C00181,C00161,0
41,TRANSFER,1210.6891727908524,C00164,C00046,0
41,CASH_OUT,739.2183699086155,C00071,C00144,0
41,CASH_OUT,230.38246019804347,C00060,C00017,0
41,PAYMENT,41.78901368334909,C00014,C00032,0
41,PAYMENT,403.7245781463533,C00134,C00051,0
41,PAYMENT,222.00935922144154,C00178,C00107,0
41,CASH_OUT,121.75598147199526,C00158,C00031,0
41,TRANSFER,29.293414081787823,C00032,C00171,0
41,CASH_OUT,701.4709361671702,C00038,C00151,0
41,PAYMENT,38.63221848639274,C00144,C00172,0
41,CASH_OUT,86543.92269575068,C00150,C00060,1
41,TRANSFER,23.88904363900078,C00038,C00058,0
41,CASH_OUT,367.9211047757334,C00085,C00191,0
41,CASH_OUT,7547.758223800371,C00150,C00060,1
41,TRANSFER,409.7129742661333,C00003,C00150,0
41,PAYMENT,155.9028349968739,C00038,C00072,0
41,CASH_OUT,1488.5762425185194,C00078,C00027,0
41,CASH_OUT,16381.828838900992,C00098,C00155,1
41,TRANSFER,2231.953703700783,C00044,C00077,0
41,CASH_OUT,596.6337661098432,C00199,C00189,0
41,TRANSFER,871.4899998178391,C00197,C00088,0
41,CASH_OUT,87.55200965523804,C00037,C00109,0
41,CASH_OUT,157.11317794366335,C00088,C00120,0
41,PAYMENT,161.91067687428034,C00007,C00118,0
41,TRANSFER,397.85934702490516,C00065,C00033,0
41,CASH_OUT,256.96706715001636,C00058,C00093,0
41,TRANSFER,137.4456484529056,C00023,C00004,0
41,PAYMENT,1178.9117300520809,C00074,C00126,0
